DateTime,DTU
2023-01-01 00:00:00,11.10429448
2023-01-01 03:00:00,9.263803681
2023-01-01 06:00:00,13.31288344
2023-01-01 09:00:00,16.07361963
2023-01-01 12:00:00,19.75460123
2023-01-01 15:00:00,24.72392638
2023-01-01 18:00:00,28.77300613
2023-01-01 21:00:00,34.11042945
2023-01-02 00:00:00,34.47852761
2023-01-02 03:00:00,39.26380368
2023-01-02 06:00:00,15.457345
2023-01-02 09:00:00,12.94478528
2023-01-02 12:00:00,16.62576687
2023-01-02 15:00:00,20.85889571
2023-01-02 18:00:00,13.86503067
2023-01-02 21:00:00,11.47239264
2023-01-03 00:00:00,10.18404908
2023-01-03 03:00:00,9.81595092
2023-01-03 06:00:00,12.94478528
2023-01-03 09:00:00,14.60122699
2023-01-03 12:00:00,12.20858896
2023-01-03 15:00:00,10.73619632
2023-01-03 18:00:00,10.73619632
2023-01-03 21:00:00,12.39263804
2023-01-04 00:00:00,16.80981595
2023-01-04 03:00:00,14.96932515
2023-01-04 06:00:00,20.30674847
2023-01-04 09:00:00,23.43558282
2023-01-04 12:00:00,27.66871166
2023-01-04 15:00:00,12.94478528
2023-01-04 18:00:00,10.18404908
2023-01-04 21:00:00,9.263803681
2023-01-05 00:00:00,10.55214724
2023-01-05 03:00:00,12.20858896
2023-01-05 06:00:00,11.10429448
2023-01-05 09:00:00,13.31288344
2023-01-05 12:00:00,17.73006135
2023-01-05 15:00:00,22.88343558
2023-01-05 18:00:00,33.19018405
2023-01-05 21:00:00,15.33742331
2023-01-06 00:00:00,9.81595092
2023-01-06 03:00:00,13.49693252
2023-01-06 06:00:00,13.49693252
2023-01-06 09:00:00,14.78527607
2023-01-06 12:00:00,10.73619632
2023-01-06 15:00:00,10.9202454
2023-01-06 18:00:00,12.20858896
2023-01-06 21:00:00,15.70552147
2023-01-07 00:00:00,19.20245399
2023-01-07 03:00:00,11.47239264
2023-01-07 06:00:00,10.18404908
2023-01-07 09:00:00,15.70552147
2023-01-07 12:00:00,14.78527607
2023-01-07 15:00:00,19.01840491
2023-01-07 18:00:00,11.47239264
2023-01-07 21:00:00,17.17791411
2023-01-08 00:00:00,24.35582822
2023-01-08 03:00:00,34.47852761
2023-01-08 06:00:00,38.89570552
2023-01-08 09:00:00,22.6993865
2023-01-08 12:00:00,15.52147239
2023-01-08 15:00:00,12.94478528
2023-01-08 18:00:00,20.67484663
2023-01-08 21:00:00,26.19631902
2023-01-09 00:00:00,29.69325153
2023-01-09 03:00:00,35.39877301
2023-01-09 06:00:00,40.55214724
2023-01-09 09:00:00,16.25766871
2023-01-09 12:00:00,19.01840491
2023-01-09 15:00:00,22.6993865
2023-01-09 18:00:00,28.95705521
2023-01-09 21:00:00,36.68711656
2023-01-10 00:00:00,31.71779141
2023-01-10 03:00:00,21.22699387
2023-01-10 06:00:00,13.49693252
2023-01-10 09:00:00,10.73619632
2023-01-10 12:00:00,13.6809816
2023-01-10 15:00:00,17.17791411
2023-01-10 18:00:00,20.85889571
2023-01-10 21:00:00,23.06748466
2023-01-11 00:00:00,26.01226994
2023-01-11 03:00:00,37.97546012
2023-01-11 06:00:00,11.65644172
2023-01-11 09:00:00,10.36809816
2023-01-11 12:00:00,10
2023-01-11 15:00:00,10.36809816
2023-01-11 18:00:00,14.04907975
2023-01-11 21:00:00,17.73006135
2023-01-12 00:00:00,24.90797546
2023-01-12 03:00:00,33.00613497
2023-01-12 06:00:00,11.28834356
2023-01-12 09:00:00,14.23312883
2023-01-12 12:00:00,13.12883436
2023-01-12 15:00:00,17.36196319
2023-01-12 18:00:00,25.64417178
2023-01-12 21:00:00,10.18404908
2023-01-13 00:00:00,10.18404908
2023-01-13 03:00:00,14.23312883
2023-01-13 06:00:00,12.39263804
2023-01-13 09:00:00,16.07361963
2023-01-13 12:00:00,11.28834356
2023-01-13 15:00:00,9.447852761
2023-01-13 18:00:00,9.447852761
2023-01-13 21:00:00,10.36809816
2023-01-14 00:00:00,12.20858896
2023-01-14 03:00:00,15.33742331
2023-01-14 06:00:00,10.18404908
2023-01-14 09:00:00,10.36809816
2023-01-14 12:00:00,13.31288344
2023-01-14 15:00:00,19.20245399
2023-01-14 18:00:00,32.08588957
2023-01-14 21:00:00,11.8404908
2023-01-15 00:00:00,14.78527607
2023-01-15 03:00:00,17.91411043
2023-01-15 06:00:00,12.57668712
2023-01-15 09:00:00,10.73619632
2023-01-15 12:00:00,15.88957055
2023-01-15 15:00:00,19.57055215
2023-01-15 18:00:00,25.27607362
2023-01-15 21:00:00,23.25153374
2023-01-16 00:00:00,29.69325153
